VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,   "relrms[nu]"   
          0,           0,        1823,      -12.76599612,      -13.73287103,      -14.66584722,      -13.93114442,      -17.67754828,   7.814592504e-05,        5.68378834,               500,               500,               500,    0.002850007368,  -0.0007147020897,                 0,                 0,                 0,  -0.0002539775212,    0.002850007368,  -0.0007147020897,                 0,     -0.2507720147,      -7.809747043,      -8.753283908,      -9.756953332,      -9.538839695,      -7.543577578
          0,           0,        1824,      -12.76785116,       -13.7359796,      -14.66784841,      -13.93343612,      -17.68002967,   7.814595139e-05,        5.68378834,               500,               500,               500,    0.002850007363,   -0.000714702095,                 0,                 0,                 0,  -0.0002539775297,    0.002850007363,   -0.000714702095,                 0,      -0.250772017,      -7.811602082,      -8.756392486,      -9.758954515,      -9.541131395,      -7.546058969
          0,           0,        1825,      -12.76970632,      -13.73908228,      -14.66970716,      -13.93572898,      -17.68251541,   7.814597753e-05,        5.68378834,               500,               500,               500,    0.002850007358,  -0.0007147021003,                 0,                 0,                 0,  -0.0002539775381,    0.002850007358,  -0.0007147021003,                 0,     -0.2507720193,      -7.813457246,       -8.75949516,       -9.76081327,      -9.543424257,      -7.548544708
          0,           0,        1826,      -12.77156159,      -13.74217335,      -14.67170837,      -13.93796892,      -17.68500489,   7.814600346e-05,        5.68378834,               500,               500,               500,    0.002850007354,  -0.0007147021057,                 0,                 0,                 0,  -0.0002539775465,    0.002850007354,  -0.0007147021057,                 0,     -0.2507720216,      -7.815312516,      -8.762586227,      -9.762814472,      -9.545664188,      -7.551034195
          0,           0,        1827,      -12.77341703,      -13.74526302,      -14.67372448,      -13.94030531,      -17.68749795,   7.814602918e-05,        5.68378834,               500,               500,               500,    0.002850007349,   -0.000714702111,                 0,                 0,                 0,  -0.0002539775549,    0.002850007349,   -0.000714702111,                 0,     -0.2507720239,      -7.817167953,      -8.765675905,      -9.764830592,      -9.548000585,      -7.553527252
          0,           0,        1828,       -12.7752725,        -13.748342,      -14.67563842,      -13.94254287,      -17.68999482,   7.814605469e-05,        5.68378834,               500,               500,               500,    0.002850007344,  -0.0007147021163,                 0,                 0,                 0,  -0.0002539775632,    0.002850007344,  -0.0007147021163,                 0,     -0.2507720262,      -7.819023419,      -8.768754882,      -9.766744524,      -9.550238142,      -7.556024118
          0,           0,        1829,      -12.77712814,       -13.7514151,      -14.67752436,      -13.94483806,      -17.69249799,      7.814608e-05,        5.68378834,               500,               500,               500,    0.002850007339,  -0.0007147021217,                 0,                 0,                 0,  -0.0002539775715,    0.002850007339,  -0.0007147021217,                 0,     -0.2507720285,      -7.820879067,      -8.771827982,      -9.768630469,      -9.552533328,      -7.558527294
          0,           0,        1830,      -12.77898391,      -13.75447973,      -14.67957067,       -13.9471487,      -17.69501025,   7.814610511e-05,        5.68378834,               500,               500,               500,    0.002850007335,   -0.000714702127,                 0,                 0,                 0,  -0.0002539775798,    0.002850007335,   -0.000714702127,                 0,     -0.2507720308,      -7.822734831,      -8.774892613,      -9.770676781,      -9.554843974,      -7.561039552
          0,           0,        1831,      -12.78083976,      -13.75753606,      -14.68141089,      -13.94937188,      -17.69753135,   7.814613002e-05,        5.68378834,               500,               500,               500,     0.00285000733,  -0.0007147021323,                 0,                 0,                 0,  -0.0002539775881,     0.00285000733,  -0.0007147021323,                 0,     -0.2507720331,      -7.824590685,      -8.777948938,      -9.772517001,      -9.557067155,      -7.563560649
          0,           0,        1832,      -12.78269579,       -13.7605871,       -14.6834209,      -13.95170416,      -17.70005964,   7.814615473e-05,        5.68378834,               500,               500,               500,    0.002850007325,  -0.0007147021376,                 0,                 0,                 0,  -0.0002539775963,    0.002850007325,  -0.0007147021376,                 0,     -0.2507720353,      -7.826446717,      -8.780999982,      -9.774527011,      -9.559399436,      -7.566088946
          0,           0,        1833,      -12.78455187,      -13.76362944,      -14.68534696,      -13.95395102,      -17.70259399,   7.814617925e-05,        5.68378834,               500,               500,               500,    0.002850007321,   -0.000714702143,                 0,                 0,                 0,  -0.0002539776045,    0.002850007321,   -0.000714702143,                 0,     -0.2507720376,      -7.828302794,      -8.784042323,      -9.776453064,      -9.561646293,       -7.56862329
          0,           0,        1834,      -12.78640813,      -13.76666467,      -14.68728506,      -13.95626645,      -17.70513399,   7.814620357e-05,        5.68378834,               500,               500,               500,    0.002850007316,  -0.0007147021483,                 0,                 0,                 0,  -0.0002539776126,    0.002850007316,  -0.0007147021483,                 0,     -0.2507720399,      -7.830159056,      -8.787077555,      -9.778391171,      -9.563961719,      -7.571163292
          0,           0,        1835,      -12.78826451,      -13.76969004,       -14.6892389,      -13.95853973,       -17.7076799,    7.81462277e-05,        5.68378834,               500,               500,               500,    0.002850007312,  -0.0007147021536,                 0,                 0,                 0,  -0.0002539776208,    0.002850007312,  -0.0007147021536,                 0,     -0.2507720421,      -7.832015434,      -8.790102918,      -9.780345008,      -9.566235006,      -7.573709203
          0,           0,        1836,      -12.79012094,      -13.77270932,      -14.69118202,      -13.96079703,      -17.71023169,   7.814625165e-05,        5.68378834,               500,               500,               500,    0.002850007307,  -0.0007147021589,                 0,                 0,                 0,  -0.0002539776289,    0.002850007307,  -0.0007147021589,                 0,     -0.2507720444,      -7.833871861,      -8.793122205,      -9.782288131,      -9.568492307,      -7.576260996
          0,           0,        1837,      -12.79197757,      -13.77572217,      -14.69319073,      -13.96314118,      -17.71278967,    7.81462754e-05,        5.68378834,               500,               500,               500,    0.002850007303,  -0.0007147021643,                 0,                 0,                 0,  -0.0002539776369,    0.002850007303,  -0.0007147021643,                 0,     -0.2507720466,      -7.835728499,      -8.796135056,      -9.784296833,      -9.570836448,      -7.578818975
          0,           0,        1838,      -12.79383424,      -13.77872487,      -14.69505045,      -13.96537369,      -17.71535319,   7.814629898e-05,        5.68378834,               500,               500,               500,    0.002850007298,  -0.0007147021696,                 0,                 0,                 0,   -0.000253977645,    0.002850007298,  -0.0007147021696,                 0,     -0.2507720489,      -7.837585166,      -8.799137754,      -9.786156561,      -9.573068963,       -7.58138249
          0,           0,        1839,      -12.79569112,      -13.78416802,      -14.69707542,      -13.96790902,      -17.69117488,   7.814629899e-05,        5.68378834,               500,               500,               500,    0.002850007294,  -0.0007147021748,                 0,                 0,                 0,  -0.0002539776536,    0.002850007294,  -0.0007147021748,                 0,     -0.2507720511,      -7.839442048,      -8.804580906,      -9.788181531,      -9.575604288,      -7.557204178
          0,           0,        1840,      -12.79755031,      -13.78777462,      -14.70876008,      -13.97761864,      -17.69472272,     7.8146322e-05,        5.68378834,               500,               500,               500,     0.00285000729,  -0.0007147021804,                 0,                 0,                 0,  -0.0002539776621,     0.00285000729,  -0.0007147021804,                 0,     -0.2507720535,      -7.841301232,      -8.808187503,      -9.799866184,      -9.585313913,      -7.560752024
          0,           0,        1841,      -12.79940724,       -13.7905552,      -14.70351815,      -13.97670231,      -17.69829102,    7.81463448e-05,        5.68378834,               500,               500,               500,    0.002850007285,  -0.0007147021859,                 0,                 0,                 0,  -0.0002539776702,    0.002850007285,  -0.0007147021859,                 0,     -0.2507720558,      -7.843158166,       -8.81096808,      -9.794624257,      -9.584397582,      -7.564320326
          0,           0,        1842,      -12.80126505,      -13.79336455,      -14.70393622,       -13.9781178,      -17.70192076,   7.814636743e-05,        5.68378834,               500,               500,               500,    0.002850007281,  -0.0007147021912,                 0,                 0,                 0,  -0.0002539776781,    0.002850007281,  -0.0007147021912,                 0,      -0.250772058,      -7.845015974,      -8.813777428,      -9.795042329,      -9.585813076,      -7.567950066
          0,           0,        1843,      -12.80312299,      -13.79616662,       -14.7071165,      -13.98081629,       -17.7056046,   7.814638992e-05,        5.68378834,               500,               500,               500,    0.002850007277,  -0.0007147021963,                 0,                 0,                 0,  -0.0002539776858,    0.002850007277,  -0.0007147021963,                 0,     -0.2507720601,      -7.846873911,      -8.816579498,      -9.798222607,      -9.588511564,        -7.5716339
          0,           0,        1844,       -12.8049805,      -13.79893281,      -14.70983665,      -13.98335749,       -17.7093247,   7.814641228e-05,        5.68378834,               500,               500,               500,    0.002850007273,  -0.0007147022014,                 0,                 0,                 0,  -0.0002539776935,    0.002850007273,  -0.0007147022014,                 0,     -0.2507720623,       -7.84873142,      -8.819345687,      -9.800942762,      -9.591052759,      -7.575354001
          0,           0,        1845,       -12.8068378,      -13.80166775,      -14.71140631,      -13.98527433,      -17.71306193,   7.814643452e-05,        5.68378834,               500,               500,               500,    0.002850007269,  -0.0007147022066,                 0,                 0,                 0,  -0.0002539777012,    0.002850007269,  -0.0007147022066,                 0,     -0.2507720645,      -7.850588719,       -8.82208063,      -9.802512412,      -9.592969599,      -7.579091235
          0,           0,        1846,      -12.80869514,      -13.80438322,      -14.71282981,       -13.9869676,      -17.71679868,   7.814645662e-05,        5.68378834,               500,               500,               500,    0.002850007265,  -0.0007147022117,                 0,                 0,                 0,  -0.0002539777089,    0.002850007265,  -0.0007147022117,                 0,     -0.2507720667,      -7.852446062,      -8.824796105,      -9.803935918,      -9.594662869,      -7.582827982
          0,           0,        1847,      -12.81055263,      -13.80949665,       -14.7144429,      -13.98885114,      -17.69339224,   7.814645664e-05,        5.68378834,               500,               500,               500,    0.002850007261,  -0.0007147022167,                 0,                 0,                 0,  -0.0002539777171,    0.002850007261,  -0.0007147022167,                 0,     -0.2507720688,      -7.854303549,      -8.829909534,      -9.805549007,      -9.596546414,      -7.559421538
          0,           0,        1848,       -12.8124124,      -13.81284275,      -14.72582152,      -13.99821444,      -17.69803773,   7.814647828e-05,        5.68378834,               500,               500,               500,    0.002850007257,  -0.0007147022222,                 0,                 0,                 0,  -0.0002539777253,    0.002850007257,  -0.0007147022222,                 0,      -0.250772071,      -7.856163326,      -8.833255632,      -9.816927625,      -9.605909709,      -7.564067028
          0,           0,        1849,      -12.81427008,      -13.81539908,      -14.72063654,      -13.99699802,      -17.70267172,   7.814649976e-05,        5.68378834,               500,               500,               500,    0.002850007253,  -0.0007147022275,                 0,                 0,                 0,   -0.000253977733,    0.002850007253,  -0.0007147022275,                 0,     -0.2507720733,      -7.858021001,      -8.835811958,      -9.811742649,      -9.604693295,      -7.568701021
          0,           0,        1850,      -12.81612848,      -13.81798511,      -14.72064889,      -13.99795354,      -17.70732959,   7.814652112e-05,        5.68378834,               500,               500,               500,    0.002850007249,  -0.0007147022326,                 0,                 0,                 0,  -0.0002539777406,    0.002850007249,  -0.0007147022326,                 0,     -0.2507720754,      -7.859879401,      -8.838397995,      -9.811754992,      -9.605648808,      -7.573358894
          0,           0,        1851,      -12.81798704,      -13.82056946,      -14.72352867,      -14.00025066,      -17.71200164,   7.814654239e-05,        5.68378834,               500,               500,               500,    0.002850007245,  -0.0007147022376,                 0,                 0,                 0,   -0.000253977748,    0.002850007245,  -0.0007147022376,                 0,     -0.2507720775,      -7.861737963,      -8.840982337,      -9.814634773,      -9.607945934,      -7.578030945
          0,           0,        1852,      -12.81984516,      -13.82312953,      -14.72593215,      -14.00233953,      -17.71666894,   7.814656356e-05,        5.68378834,               500,               500,               500,    0.002850007241,  -0.0007147022426,                 0,                 0,                 0,  -0.0002539777555,    0.002850007241,  -0.0007147022426,                 0,     -0.2507720796,      -7.863596083,      -8.843542411,      -9.817038261,      -9.610034799,      -7.582698244
          0,           0,        1853,      -12.82170311,      -13.82802721,       -14.7273796,      -14.00412103,       -17.6938638,   7.814656357e-05,        5.68378834,               500,               500,               500,    0.002850007237,  -0.0007147022475,                 0,                 0,                 0,  -0.0002539777635,    0.002850007237,  -0.0007147022475,                 0,     -0.2507720817,      -7.865454037,      -8.848440089,      -9.818485707,      -9.611816299,      -7.559893106
          0,           0,        1854,      -12.82356336,      -13.83119468,      -14.73824989,      -14.01314865,      -17.69938527,   7.814658433e-05,        5.68378834,               500,               500,               500,    0.002850007233,  -0.0007147022529,                 0,                 0,                 0,  -0.0002539777714,    0.002850007233,  -0.0007147022529,                 0,     -0.2507720839,      -7.867314282,      -8.851607563,      -9.829355994,      -9.620843921,      -7.565414575
          0,           0,        1855,      -12.82542163,      -13.83359408,      -14.73268825,      -14.01166097,      -17.70487337,   7.814660497e-05,        5.68378834,               500,               500,               500,    0.002850007229,  -0.0007147022581,                 0,                 0,                 0,   -0.000253977779,    0.002850007229,  -0.0007147022581,                 0,      -0.250772086,      -7.869172557,      -8.854006963,      -9.823794359,      -9.619356238,      -7.570902675
          0,           0,        1856,      -12.82728064,      -13.83601689,      -14.73255141,      -14.01227339,      -17.71035819,   7.814662552e-05,        5.68378834,               500,               500,               500,    0.002850007226,  -0.0007147022631,                 0,                 0,                 0,  -0.0002539777863,    0.002850007226,  -0.0007147022631,                 0,     -0.2507720881,      -7.871031567,      -8.856429775,      -9.823657519,      -9.619968664,      -7.576387494
          0,           0,        1857,      -12.82913978,      -13.83844735,      -14.73522325,      -14.01426511,      -17.71582724,   7.814664599e-05,        5.68378834,               500,               500,               500,    0.002850007222,   -0.000714702268,                 0,                 0,                 0,  -0.0002539777935,    0.002850007222,   -0.000714702268,                 0,     -0.2507720901,      -7.872890705,      -8.858860232,       -9.82632936,      -9.621960384,      -7.581856543
          0,           0,        1858,      -12.83099844,      -13.84318441,      -14.73739129,      -14.01638298,      -17.69354012,     7.8146646e-05,        5.68378834,               500,               500,               500,    0.002850007218,  -0.0007147022728,                 0,                 0,                 0,  -0.0002539778014,    0.002850007218,  -0.0007147022728,                 0,     -0.2507720922,      -7.874749365,      -8.863597291,      -9.828497401,       -9.62407825,      -7.559569423
          0,           0,        1859,      -12.83285903,       -13.8462259,      -14.74812764,      -14.02537862,      -17.69981746,   7.814666611e-05,        5.68378834,               500,               500,               500,    0.002850007215,  -0.0007147022781,                 0,                 0,                 0,  -0.0002539778091,    0.002850007215,  -0.0007147022781,                 0,     -0.2507720943,      -7.876609956,      -8.866638784,      -9.839233744,       -9.63307389,      -7.565846766
          0,           0,        1860,      -12.83471778,      -13.84849474,      -14.74267148,      -14.02369397,      -17.70604526,   7.814668612e-05,        5.68378834,               500,               500,               500,    0.002850007211,  -0.0007147022832,                 0,                 0,                 0,  -0.0002539778165,    0.002850007211,  -0.0007147022832,                 0,     -0.2507720965,      -7.878468702,      -8.868907626,      -9.833777587,      -9.631389243,       -7.57207456
          0,           0,        1861,      -12.83657726,      -13.85078196,      -14.74227316,      -14.02406023,      -17.71224958,   7.814670607e-05,        5.68378834,               500,               500,               500,    0.002850007207,  -0.0007147022881,                 0,                 0,                 0,  -0.0002539778236,    0.002850007207,  -0.0007147022881,                 0,     -0.2507720985,      -7.880328188,      -8.871194844,      -9.833379272,        -9.6317555,      -7.578278882
          0,           0,        1862,      -12.83843679,      -13.85307444,      -14.74467234,      -14.02578098,      -17.71841418,   7.814672596e-05,        5.68378834,               500,               500,               500,    0.002850007204,   -0.000714702293,                 0,                 0,                 0,  -0.0002539778306,    0.002850007204,   -0.000714702293,                 0,     -0.2507721005,      -7.882187713,      -8.873487323,      -9.835778451,      -9.633476251,      -7.584443485
          0,           0,        1863,      -12.84029592,       -13.8577054,      -14.74664062,      -14.02760117,       -17.6965799,   7.814672597e-05,        5.68378834,               500,               500,               500,      0.0028500072,  -0.0007147022977,                 0,                 0,                 0,  -0.0002539778383,      0.0028500072,  -0.0007147022977,                 0,     -0.2507721025,      -7.884046845,      -8.878118284,      -9.837746723,      -9.635296441,      -7.562609201
          0,           0,        1864,      -12.84215709,      -13.86062372,      -14.75766428,      -14.03662178,      -17.70348644,   7.814674552e-05,        5.68378834,               500,               500,               500,    0.002850007197,  -0.0007147023029,                 0,                 0,                 0,  -0.0002539778459,    0.002850007197,  -0.0007147023029,                 0,     -0.2507721046,       -7.88590801,      -8.881036606,      -9.848770392,      -9.644317054,      -7.569515745
          0,           0,        1865,      -12.84401624,      -13.86277717,      -14.75214472,      -14.03483786,      -17.71031534,   7.814676499e-05,        5.68378834,               500,               500,               500,    0.002850007194,   -0.000714702308,                 0,                 0,                 0,  -0.0002539778531,    0.002850007194,   -0.000714702308,                 0,     -0.2507721067,      -7.887767166,      -8.883190048,      -9.843250825,      -9.642533132,      -7.576344639
          0,           0,        1866,       -12.8458762,      -13.86495171,      -14.75159633,      -14.03500927,      -17.71709362,   7.814678442e-05,        5.68378834,               500,               500,               500,     0.00285000719,  -0.0007147023129,                 0,                 0,                 0,  -0.0002539778601,     0.00285000719,  -0.0007147023129,                 0,     -0.2507721087,      -7.889627125,      -8.885364588,      -9.842702433,      -9.642704541,      -7.583122925
          0,           0,        1867,      -12.84773632,      -13.86942222,      -14.75398403,      -14.03679766,      -17.69561713,   7.814678443e-05,        5.68378834,               500,               500,               500,    0.002850007187,  -0.0007147023176,                 0,                 0,                 0,  -0.0002539778676,    0.002850007187,  -0.0007147023176,                 0,     -0.2507721106,      -7.891487247,      -8.889835104,      -9.845090142,      -9.644492937,       -7.56164643
          0,           0,        1868,      -12.84959808,       -13.8722866,       -14.7658297,      -14.04623572,      -17.70312512,   7.814680354e-05,        5.68378834,               500,               500,               500,    0.002850007183,  -0.0007147023227,                 0,                 0,                 0,   -0.000253977875,    0.002850007183,  -0.0007147023227,                 0,     -0.2507721127,      -7.893349006,      -8.892699485,      -9.856935809,      -9.653930993,      -7.569154423
          0,           0,        1869,      -12.85145774,       -13.8743618,      -14.76054769,      -14.04460485,      -17.71055204,   7.814682259e-05,        5.68378834,               500,               500,               500,     0.00285000718,  -0.0007147023278,                 0,                 0,                 0,  -0.0002539778821,     0.00285000718,  -0.0007147023278,                 0,     -0.2507721148,      -7.895208661,      -8.894774685,      -9.851653796,      -9.652300125,      -7.576581346
          0,           0,        1870,      -12.85331803,       -13.8764276,      -14.75958047,      -14.04453407,      -17.71791933,    7.81468416e-05,        5.68378834,               500,               500,               500,    0.002850007177,  -0.0007147023326,                 0,                 0,                 0,   -0.000253977889,    0.002850007177,  -0.0007147023326,                 0,     -0.2507721168,      -7.897068949,      -8.896840481,      -9.850686577,      -9.652229347,      -7.583948635
          0,           0,        1871,      -12.85517852,      -13.88079277,      -14.76188257,      -14.04606818,      -17.69682005,   7.814684161e-05,        5.68378834,               500,               500,               500,    0.002850007174,  -0.0007147023372,                 0,                 0,                 0,  -0.0002539778964,    0.002850007174,  -0.0007147023372,                 0,     -0.2507721187,       -7.89892944,      -8.901205652,      -9.852988679,      -9.653763454,      -7.562849348
          0,           0,        1872,      -12.85704068,      -13.88355006,      -14.77346572,      -14.05542192,      -17.70487092,   7.814686034e-05,        5.68378834,               500,               500,               500,     0.00285000717,  -0.0007147023423,                 0,                 0,                 0,  -0.0002539779037,     0.00285000717,  -0.0007147023423,                 0,     -0.2507721208,      -7.900791603,      -8.903962937,       -9.86457183,      -9.663117188,      -7.570900222
          0,           0,        1873,      -12.85890079,       -13.8855214,      -14.76837909,       -14.0536929,      -17.71282485,   7.814687901e-05,        5.68378834,               500,               500,               500,    0.002850007167,  -0.0007147023473,                 0,                 0,                 0,  -0.0002539779106,    0.002850007167,  -0.0007147023473,                 0,     -0.2507721228,      -7.902651714,      -8.905934283,      -9.859485195,      -9.661388168,      -7.578854152
          0,           0,        1874,      -12.86076146,      -13.88748737,      -14.76733869,      -14.05350429,      -17.72070109,   7.814689766e-05,        5.68378834,               500,               500,               500,    0.002850007164,  -0.0007147023521,                 0,                 0,                 0,  -0.0002539779173,    0.002850007164,  -0.0007147023521,                 0,     -0.2507721248,      -7.904512381,      -8.907900256,      -9.858444793,      -9.661199561,       -7.58673039
          0,           0,        1875,      -12.86262228,      -13.89178568,      -14.76943137,      -14.05486384,      -17.69991798,   7.814689767e-05,        5.68378834,               500,               500,               500,    0.002850007161,  -0.0007147023567,                 0,                 0,                 0,  -0.0002539779246,    0.002850007161,  -0.0007147023567,                 0,     -0.2507721266,      -7.906373199,      -8.912198565,      -9.860537481,      -9.662559117,      -7.565947282
          0,           0,        1876,      -12.86448489,       -13.8944404,      -14.78108199,      -14.06414425,      -17.70843261,   7.814691605e-05,        5.68378834,               500,               500,               500,    0.002850007158,  -0.0007147023617,                 0,                 0,                 0,  -0.0002539779318,    0.002850007158,  -0.0007147023617,                 0,     -0.2507721287,      -7.908235811,      -8.914853286,      -9.872188101,      -9.671839526,       -7.57446191
          0,           0,        1877,      -12.86634535,      -13.89632259,      -14.77579056,      -14.06229939,      -17.71683057,   7.814693439e-05,        5.68378834,               500,               500,               500,    0.002850007155,  -0.0007147023667,                 0,                 0,                 0,  -0.0002539779386,    0.002850007155,  -0.0007147023667,                 0,     -0.2507721307,      -7.910096277,      -8.916735474,      -9.866896667,      -9.669994662,      -7.582859871
          0,           0,        1878,      -12.86820645,      -13.90039306,      -14.77488177,       -14.0622505,      -17.69630785,    7.81469344e-05,        5.68378834,               500,               500,               500,    0.002850007152,  -0.0007147023714,                 0,                 0,                 0,  -0.0002539779458,    0.002850007152,  -0.0007147023714,                 0,     -0.2507721326,      -7.911957371,      -8.920805941,      -9.865987872,      -9.669945768,      -7.562337156
          0,           0,        1879,      -12.87006998,      -13.90304682,      -14.78673873,      -14.07149045,      -17.70533948,   7.814695248e-05,        5.68378834,               500,               500,               500,    0.002850007149,  -0.0007147023764,                 0,                 0,                 0,  -0.0002539779529,    0.002850007149,  -0.0007147023764,                 0,     -0.2507721346,      -7.913820904,      -8.923459703,      -9.877844834,      -9.679185719,      -7.571368786
          0,           0,        1880,      -12.87193105,      -13.90488756,      -14.78225103,      -14.06994647,      -17.71426283,   7.814697054e-05,        5.68378834,               500,               500,               500,    0.002850007146,  -0.0007147023813,                 0,                 0,                 0,  -0.0002539779596,    0.002850007146,  -0.0007147023813,                 0,     -0.2507721366,      -7.915681969,       -8.92530044,      -9.873357133,      -9.677641748,      -7.580292129
          0,           0,        1881,      -12.87379241,      -13.90668655,      -14.78141843,      -14.06979409,      -17.72309328,   7.814698859e-05,        5.68378834,               500,               500,               500,    0.002850007143,   -0.000714702386,                 0,                 0,                 0,  -0.0002539779661,    0.002850007143,   -0.000714702386,                 0,     -0.2507721385,      -7.917543331,      -8.927099435,      -9.872524532,      -9.677489361,      -7.589122586
          0,           0,        1882,      -12.87565388,       -13.9108328,      -14.78329551,      -14.07089294,      -17.70290141,   7.814698859e-05,        5.68378834,               500,               500,               500,     0.00285000714,  -0.0007147023905,                 0,                 0,                 0,  -0.0002539779732,     0.00285000714,  -0.0007147023905,                 0,     -0.2507721404,        -7.9194048,      -8.931245685,      -9.874401614,      -9.678588209,      -7.568930711
          0,           0,        1883,      -12.87751712,      -13.91329612,       -14.7946167,      -14.07992442,      -17.71230986,    7.81470064e-05,        5.68378834,               500,               500,               500,    0.002850007137,  -0.0007147023955,                 0,                 0,                 0,  -0.0002539779801,    0.002850007137,  -0.0007147023955,                 0,     -0.2507721424,      -7.921268044,         -8.933709,      -9.885722807,      -9.687619694,      -7.578339165
          0,           0,        1884,      -12.87937834,      -13.91500666,      -14.78921372,      -14.07788325,      -17.72157433,   7.814702419e-05,        5.68378834,               500,               500,               500,    0.002850007134,  -0.0007147024004,                 0,                 0,                 0,  -0.0002539779868,    0.002850007134,  -0.0007147024004,                 0,     -0.2507721444,       -7.92312926,      -8.935419537,      -9.880319823,      -9.685578524,       -7.58760363
          0,           0,        1885,      -12.88124021,      -13.91895923,      -14.78829825,      -14.07753176,      -17.70157719,    7.81470242e-05,        5.68378834,               500,               500,               500,    0.002850007131,   -0.000714702405,                 0,                 0,                 0,  -0.0002539779938,    0.002850007131,   -0.000714702405,                 0,     -0.2507721462,      -7.924991132,      -8.939372108,      -9.879404355,      -9.685227033,      -7.567606492
          0,           0,        1886,      -12.88310441,       -13.9214431,      -14.79996072,      -14.08674475,      -17.71140748,   7.814704176e-05,        5.68378834,               500,               500,               500,    0.002850007128,  -0.0007147024099,                 0,                 0,                 0,  -0.0002539780006,    0.002850007128,  -0.0007147024099,                 0,     -0.2507721482,      -7.926855335,      -8.941855981,      -9.891066826,      -9.694440026,      -7.577436785
          0,           0,        1887,      -12.88496622,      -13.92312796,      -14.79555871,      -14.08513407,      -17.72109955,    7.81470593e-05,        5.68378834,               500,               500,               500,    0.002850007125,  -0.0007147024148,                 0,                 0,                 0,  -0.0002539780072,    0.002850007125,  -0.0007147024148,                 0,     -0.2507721501,      -7.928717143,      -8.943540845,       -9.88666482,      -9.692829343,      -7.587128853
          0,           0,        1888,      -12.88682829,      -13.92700023,      -14.79460343,      -14.08484939,      -17.70135939,   7.814705931e-05,        5.68378834,               500,               500,               500,    0.002850007123,  -0.0007147024194,                 0,                 0,                 0,  -0.0002539780141,    0.002850007123,  -0.0007147024194,                 0,      -0.250772152,      -7.930579218,      -8.947413108,      -9.885709538,      -9.692544664,      -7.567388689
          0,           0,        1889,      -12.88869286,      -13.92941146,      -14.80630515,      -14.09401212,      -17.71160942,   7.814707664e-05,        5.68378834,               500,               500,               500,     0.00285000712,  -0.0007147024243,                 0,                 0,                 0,  -0.0002539780208,     0.00285000712,  -0.0007147024243,                 0,      -0.250772154,      -7.932443779,       -8.94982434,      -9.897411258,      -9.701707393,      -7.577638726
          0,           0,        1890,      -12.89055489,      -13.93101832,      -14.80157223,      -14.09214218,      -17.72171599,   7.814709396e-05,        5.68378834,               500,               500,               500,    0.002850007117,  -0.0007147024291,                 0,                 0,                 0,  -0.0002539780273,    0.002850007117,  -0.0007147024291,                 0,     -0.2507721559,      -7.934305815,      -8.951431201,       -9.89267834,      -9.699837451,      -7.587745292
          0,           0,        1891,      -12.89241732,      -13.93482826,      -14.80056273,      -14.09179974,      -17.70223592,   7.814709397e-05,        5.68378834,               500,               500,               500,    0.002850007115,  -0.0007147024336,                 0,                 0,                 0,  -0.0002539780341,    0.002850007115,  -0.0007147024336,                 0,     -0.2507721577,      -7.936168244,      -8.955241138,      -9.891668837,      -9.699495012,      -7.568265218
          0,           0,        1892,      -12.89428218,      -13.93715694,      -14.81214337,      -14.10087804,      -17.71287583,   7.814711109e-05,        5.68378834,               500,               500,               500,    0.002850007112,  -0.0007147024385,                 0,                 0,                 0,  -0.0002539780408,    0.002850007112,  -0.0007147024385,                 0,     -0.2507721597,      -7.938033102,      -8.957569823,      -9.903249473,      -9.708573311,      -7.578905136
          0,           0,        1893,      -12.89614457,      -13.93868656,      -14.80736959,      -14.09888012,       -17.7233634,    7.81471282e-05,        5.68378834,               500,               500,               500,    0.002850007109,  -0.0007147024433,                 0,                 0,                 0,  -0.0002539780471,    0.002850007109,  -0.0007147024433,                 0,     -0.2507721616,      -7.939895494,      -8.959099441,      -9.898475699,      -9.706575389,      -7.589392706
          0,           0,        1894,      -12.89800731,      -13.94244552,      -14.80651674,      -14.09840871,      -17.70412113,   7.814712821e-05,        5.68378834,               500,               500,               500,    0.002850007107,  -0.0007147024478,                 0,                 0,                 0,  -0.0002539780538,    0.002850007107,  -0.0007147024478,                 0,     -0.2507721634,       -7.94175823,      -8.962858398,      -9.897622846,      -9.706103987,       -7.57015043
          0,           0,        1895,      -12.89987238,      -13.94469712,      -14.81804113,      -14.10745728,      -17.71511369,   7.814714514e-05,        5.68378834,               500,               500,               500,    0.002850007104,  -0.0007147024527,                 0,                 0,                 0,  -0.0002539780604,    0.002850007104,  -0.0007147024527,                 0,     -0.2507721653,      -7.943623308,      -8.965110003,       -9.90914724,      -9.715152549,       -7.58114299
